zip,ct20_id,median_price,median_flip_horizon,perc_investor,r_mhi,o_mhi,lat.x,pop_asian,pop_american_indian,pop_black,pop_white,pop_65o,pop_18_64,pop_u18,male,female,pop,num_sales_transactions,sum_institutional_investor,sum_large_investor,sum_medium_investor,sum_small_investor,sum_non_investor,median_intersf,mortgage.x
02024,25025050570,748167,2224,0.420629644927592,21494,175954,496,804,2,346,2198,343,3369,329,1990,2051,4041,539,15,13,18,32,461,1086,265583
02026,25025130101,465000,2258,0.449090909090909,110890,126889,440,580,1,206,4540,1209,3816,1023,2784,3264,6048,825,16,12,16,40,741,1464,362400
02028,25025050200,460000,2015,0.385714285714286,53875,143219,3168,174,15,121,1467,369,3708,1120,2634,2563,5197,455,19,19,26,40,351,1739,351000
02108,25025169252,1167750,2343,0.419186604304869,65689,139966,574,266,3,138,1658,388,2036,347,1387,1384,2771,542,12,11,19,32,469,1377,215733
02109,25025047057,794889,2234,0.442848464036799,70711,152825,131,241,1,51,1859,371,1837,170,1180,1198,2377,544,7,8,19,30,481,1098,301079
02110,25025049462,895150,2152,0.448120218048819,93156,172735,165,341,3,129,1717,357,1946,165,1204,1264,2468,468,6,7,15,26,414,1160,325594
02111,25025081819,1016500,1921,0.38754703510365,33096,146354,439,1055,3,440,1688,569,2773,420,1809,1953,3762,464,11,9,15,25,404,1152,120917
02112,25025010702,1202300,2131,0.438709677419355,122163,197321,157,154,4,52,1856,460,1706,162,1095,1233,2328,775,16,25,10,44,680,1145,0
02113,25025030300,673700,2198,0.443206097360905,105719,113826,137,127,2,49,2121,307,2089,134,1192,1338,2530,359,3,5,13,20,318,958,278745
02114,25025026674,770591,2234,0.44711299103532,122278,141134,164,246,2,80,1892,328,1978,187,1187,1306,2493,419,4,7,12,23,373,950,259879
02115,25025073852,731832,2239,0.4037595576522,58269,97046,358,594,3,259,1963,363,2758,215,1558,1777,3336,382,13,12,14,21,322,1068,259265
02118,25025068365,788675,2148,0.424520153955078,44231,127638,533,476,4,520,1393,363,2370,378,1509,1602,3111,370,7,8,12,17,325,1265,357813
02119,25025085631,535958,2039,0.356351226603925,36580,81864,936,377,8,1169,850,452,2522,666,1708,1932,3640,250,20,11,16,15,188,1952,340380
02120,25025079901,667950,2316,0.380949971273631,38959,61091,965,728,7,844,1287,440,3045,547,1898,2134,4032,217,12,8,12,14,171,1607,415315
02121,25025089167,377037,1758,0.330239554969082,36479,90559,1202,202,12,1887,450,525,2604,1034,1899,2264,4162,279,32,15,18,18,195,2698,284946
02122,25025093257,389714,1866,0.354828180809164,49492,99118,1005,453,12,1681,892,579,2896,1046,2116,2405,4521,377,33,17,22,25,280,2330,291418
02124,25025091736,409128,1821,0.367749653373538,57007,101254,875,415,11,1568,1133,557,2927,934,2076,2343,4419,431,31,18,22,25,335,2160,304670
02125,25025117419,402774,1839,0.356052658655801,45442,97850,866,382,10,1425,851,493,2601,877,1876,2095,3971,331,29,16,19,21,246,2235,291580
02126,25025101385,399744,1802,0.38171511084428,52380,105400,917,127,9,2469,675,671,2855,981,2045,2462,4507,372,33,16,16,16,291,1892,300139
02127,25025152177,641995,2000,0.420616104295842,97824,132660,328,181,3,330,1910,314,2211,356,1373,1509,2881,510,10,11,18,28,442,1337,378073
02128,25025148543,524572,2225,0.40717034099231,65774,105220,1256,153,3,133,1594,326,2392,598,1634,1682,3316,376,15,9,16,21,316,1441,335034
02129,25025096960,631626,2187,0.428821142617356,80156,138168,461,429,3,114,1814,314,2221,420,1440,1515,2955,477,9,9,17,26,417,1290,314058
02130,25025223705,507891,2195,0.430762648133231,60031,120606,561,203,3,555,1409,446,1982,476,1358,1547,2905,371,12,7,11,16,325,1411,333648
02131,25025195534,429740,2206,0.428825223408076,54922,105682,735,286,5,875,1588,615,2363,700,1697,1981,3678,397,18,8,12,17,342,1478,324145
02132,25025237142,970000,2187,0.441690989510331,57689,122100,516,229,4,556,2226,727,2285,687,1712,1986,3698,456,15,7,14,18,401,11662,468152
02134,25025011073,502468,2509,0.381245421621026,74773,121564,428,692,5,270,2246,397,3138,320,1845,2010,3855,349,11,12,20,24,283,1187,170932
02135,25025017411,467650,2430,0.394826821555225,77313,118960,509,622,5,400,2180,455,3072,404,1901,2030,3931,352,12,12,21,24,283,1254,194138
02136,25025184902,452432,2180,0.420723172996729,52195,111431,714,269,5,1284,1459,616,2622,701,1842,2097,3939,370,22,9,12,15,311,1465,305268
02137,25025140152,387500,2321,0.425410821238474,67713,119468,746,104,3,1374,1164,512,2365,757,1739,1896,3634,353,20,8,12,10,303,1552,333162
02138,25025075454,610000,2098,0.424541879144215,55086,188032,442,169,7,538,1600,436,2086,396,1396,1522,2918,604,25,20,20,26,511,1226,225650
02169,25025040200,739900,1885,0.458974358974359,30455,186838,380,91,4,197,837,185,971,438,708,886,1594,195,2,5,5,4,179,1154,5e+05
02171,25025081800,335000,1312,0.317543859649123,17802,78318,1084,46,5,1923,256,430,2324,813,1666,1901,3567,285,30,22,27,25,181,2436,260310
02186,25025140152,372250,2338,0.43172103619155,55116,138254,1212,159,7,1952,1786,798,3468,1125,2549,2842,5391,506,26,11,19,14,436,1573,316875
02199,25025010600,1213333,2132,0.43679540469735,84094,198385,237,578,2,169,2174,513,2601,202,1592,1724,3316,487,7,17,13,26,423,1208,125000
02201,25025071101,662500,1934,0.434362934362934,56615,114536,547,679,16,596,2077,542,3202,367,2051,2060,4111,777,22,14,35,31,675,902,380000
02205,25025072828,635312,2304,0.416615321383168,50366,145747,545,988,7,270,2870,676,3702,539,2300,2618,4917,649,21,12,21,39,556,1184,270432
02210,25025148314,767500,2024,0.44248068112249,105169,113975,113,316,0,51,1472,238,1667,144,998,1052,2050,399,7,5,16,23,347,1216,332850
02214,25025010802,880000,2186,0.422135706340378,110172,250001,139,281,4,44,2453,410,2414,234,1507,1551,3058,899,27,34,35,44,759,997,171000
02215,25025072603,821868,2374,0.400318336866956,59943,95481,389,761,4,220,2166,331,3189,209,1742,1987,3729,312,16,9,15,18,254,1261,154084
02218,25025070600,899700,1827,0.462558502340094,135500,250001,131,127,1,99,1805,296,1705,286,1225,1062,2287,641,3,5,14,26,593,1038,450000
02228,25025050400,473000,2318,0.403508771929825,67250,0,969,119,2,41,1090,235,1786,351,1218,1154,2372,228,4,6,7,27,184,1407,336250
02251,25025010408,399000,2586,0.388429752066116,66736,84000,194,311,0,39,821,53,1336,49,673,765,1438,121,9,3,6,9,94,592,181600
02445,25025126901,591667,2325,0.453585024971416,94260,172638,393,176,4,390,2137,553,2272,494,1554,1766,3320,480,7,5,9,15,443,1538,388267
02446,25025000505,390000,2622,0.418604651162791,41125,165536,243,328,0,142,1383,434,1645,117,904,1292,2196,258,4,9,12,17,216,812,0
02458,25025000301,505000,2507,0.40273556231003,133000,109484,265,403,0,120,2218,355,2517,264,1534,1602,3136,329,7,17,11,29,265,1408,320000
02459,25025000805,460000,2558,0.303703703703704,44625,109348,532,1437,4,176,2194,164,4163,289,2397,2219,4616,135,4,8,18,23,82,1503,0
02465,25025000401,375000,2794,0.395759717314488,72333,130043,445,1242,6,177,3717,1309,4130,414,2630,3223,5853,566,11,21,45,41,448,770,129690
02467,25025084731,513486,2397,0.434871738459834,78226,149268,389,338,6,347,2810,633,2909,541,1902,2181,4083,550,11,9,17,28,485,1342,314182
02494,25025060301,559000,1936,0.443742098609355,174375,146290,89,45,0,32,3368,452,2826,331,1660,1949,3609,791,14,9,25,41,702,1115,388000
02186,25025060301,559000,1936,0.443742098609355,174375,146290,89,45,0,32,3368,452,2826,331,1660,1949,3609,791,14,9,25,41,702,1115,388000
